,Symbol,Date,Open,High,Low,Close
1190,180640:KS,26/12/2013,16000.0,16050.0,15250.0,15250.0
1191,180640:KS,24/12/2013,15900.0,16650.0,15550.0,15800.0
1192,180640:KS,23/12/2013,15450.0,16100.0,15350.0,15900.0
1193,180640:KS,20/12/2013,15650.0,15850.0,15050.0,15550.0
1194,180640:KS,19/12/2013,16050.0,16450.0,15400.0,15750.0
1195,180640:KS,18/12/2013,14050.0,16200.0,14050.0,15600.0
1196,180640:KS,17/12/2013,14550.0,14650.0,13950.0,14200.0
1197,180640:KS,16/12/2013,14700.0,14950.0,14200.0,14350.0
1198,180640:KS,13/12/2013,16000.0,16150.0,13800.0,14800.0
1199,180640:KS,12/12/2013,16500.0,16750.0,16150.0,16200.0
1200,180640:KS,11/12/2013,16150.0,16950.0,16000.0,16700.0
1201,180640:KS,10/12/2013,16600.0,16750.0,15800.0,16150.0
1202,180640:KS,09/12/2013,16900.0,17000.0,16500.0,16550.0
1203,180640:KS,06/12/2013,16000.0,17350.0,15800.0,16800.0
1204,180640:KS,05/12/2013,16500.0,16500.0,15850.0,15900.0
1205,180640:KS,04/12/2013,16200.0,17000.0,16200.0,16500.0
1206,180640:KS,03/12/2013,16350.0,16500.0,16000.0,16500.0
1207,180640:KS,02/12/2013,15600.0,16500.0,15350.0,16350.0
1208,180640:KS,29/11/2013,14000.0,14450.0,14000.0,14400.0
1209,180640:KS,28/11/2013,14150.0,14450.0,14050.0,14050.0
1210,180640:KS,27/11/2013,14550.0,14700.0,14050.0,14250.0
1211,180640:KS,26/11/2013,14250.0,14600.0,13800.0,14550.0
1212,180640:KS,25/11/2013,14150.0,14500.0,14150.0,14400.0
1213,180640:KS,22/11/2013,14150.0,14350.0,13950.0,14150.0
1214,180640:KS,21/11/2013,13250.0,14150.0,13200.0,13900.0
1215,180640:KS,20/11/2013,12300.0,13500.0,12300.0,13350.0
1216,180640:KS,19/11/2013,12250.0,12700.0,12050.0,12200.0
1217,180640:KS,18/11/2013,12600.0,12650.0,12100.0,12200.0
1218,180640:KS,15/11/2013,12700.0,13100.0,12450.0,12600.0
1219,180640:KS,14/11/2013,12550.0,12800.0,12400.0,12700.0
1220,180640:KS,13/11/2013,12500.0,13050.0,12350.0,12600.0
1221,180640:KS,12/11/2013,12400.0,12900.0,12300.0,12400.0
1222,180640:KS,11/11/2013,12800.0,13100.0,12200.0,12250.0
1223,180640:KS,08/11/2013,13000.0,13000.0,12600.0,12750.0
1224,180640:KS,07/11/2013,13400.0,13500.0,12900.0,13000.0
1225,180640:KS,06/11/2013,13650.0,13850.0,13150.0,13300.0
1226,180640:KS,05/11/2013,14200.0,14250.0,13600.0,13800.0
1227,180640:KS,04/11/2013,14250.0,14500.0,14000.0,14150.0
1228,180640:KS,01/11/2013,14500.0,14550.0,13900.0,14250.0
1229,180640:KS,31/10/2013,15100.0,15350.0,14050.0,14050.0
1230,180640:KS,30/10/2013,16050.0,16150.0,15700.0,15800.0
1231,180640:KS,29/10/2013,15900.0,16100.0,15700.0,16050.0
1232,180640:KS,28/10/2013,16000.0,16700.0,15600.0,15750.0
1233,180640:KS,25/10/2013,15500.0,15800.0,15200.0,15500.0
1234,180640:KS,24/10/2013,15300.0,15450.0,14850.0,15400.0
1235,180640:KS,23/10/2013,14900.0,15850.0,14900.0,15100.0
1236,180640:KS,22/10/2013,14600.0,14950.0,14450.0,14800.0
1237,180640:KS,21/10/2013,14500.0,14850.0,14200.0,14650.0
1238,180640:KS,18/10/2013,13550.0,14500.0,13300.0,14400.0
1239,180640:KS,17/10/2013,14250.0,14350.0,13300.0,13650.0
1240,180640:KS,16/10/2013,14400.0,14750.0,13850.0,14250.0
1241,180640:KS,15/10/2013,14350.0,14850.0,14300.0,14400.0
1242,180640:KS,14/10/2013,14900.0,15150.0,14300.0,14350.0
1243,180640:KS,11/10/2013,15500.0,15600.0,14800.0,14950.0
1244,180640:KS,10/10/2013,14950.0,15400.0,14750.0,15200.0
1245,180640:KS,08/10/2013,15100.0,15150.0,14550.0,15100.0
1246,180640:KS,07/10/2013,14500.0,15200.0,14450.0,14850.0
1247,180640:KS,04/10/2013,16000.0,16050.0,14550.0,14550.0
1248,180640:KS,02/10/2013,16250.0,16900.0,16000.0,16250.0
1249,180640:KS,01/10/2013,17000.0,17300.0,15950.0,16100.0
1250,180640:KS,30/09/2013,17200.0,18450.0,16800.0,17000.0
1251,180640:KS,27/09/2013,16600.0,18100.0,16600.0,17600.0
1252,180640:KS,26/09/2013,14350.0,16300.0,14150.0,16300.0
1253,180640:KS,25/09/2013,12800.0,14700.0,12500.0,14200.0
1254,180640:KS,24/09/2013,12400.0,12800.0,12250.0,12800.0
1255,180640:KS,23/09/2013,12800.0,12850.0,12100.0,12200.0
1256,180640:KS,17/09/2013,12500.0,13850.0,12300.0,12950.0
