,Symbol,Date,Open,High,Low,Close
824,2264:JP,05/08/2015,532.0,544.0,532.0,542.0
825,2264:JP,04/08/2015,531.0,539.0,521.0,529.0
826,2264:JP,03/08/2015,507.0,539.0,506.0,539.0
827,2264:JP,31/07/2015,492.0,511.0,488.0,507.0
828,2264:JP,30/07/2015,490.0,490.0,477.0,479.0
829,2264:JP,29/07/2015,479.0,488.0,475.0,487.0
830,2264:JP,28/07/2015,470.0,480.0,468.0,478.0
831,2264:JP,27/07/2015,473.0,484.0,470.0,470.0
832,2264:JP,24/07/2015,467.0,475.0,465.0,472.0
833,2264:JP,23/07/2015,460.0,466.0,457.0,466.0
834,2264:JP,22/07/2015,460.0,464.0,459.0,461.0
835,2264:JP,21/07/2015,465.0,466.0,459.0,461.0
836,2264:JP,17/07/2015,463.0,465.0,460.0,464.0
837,2264:JP,16/07/2015,465.0,466.0,459.0,464.0
838,2264:JP,15/07/2015,451.0,464.0,451.0,464.0
839,2264:JP,14/07/2015,454.0,455.0,449.0,451.0
840,2264:JP,13/07/2015,448.0,449.0,441.0,449.0
841,2264:JP,10/07/2015,456.0,456.0,441.0,444.0
842,2264:JP,09/07/2015,444.0,450.0,436.0,448.0
843,2264:JP,08/07/2015,460.0,462.0,451.0,451.0
844,2264:JP,07/07/2015,446.0,460.0,445.0,460.0
845,2264:JP,06/07/2015,440.0,447.0,437.0,440.0
846,2264:JP,03/07/2015,451.0,452.0,443.0,443.0
847,2264:JP,02/07/2015,451.0,452.0,445.0,451.0
848,2264:JP,01/07/2015,447.0,451.0,443.0,446.0
849,2264:JP,30/06/2015,446.0,450.0,443.0,449.0
850,2264:JP,29/06/2015,442.0,451.0,441.0,444.0
851,2264:JP,26/06/2015,455.0,455.0,441.0,454.0
852,2264:JP,25/06/2015,459.0,459.0,451.0,452.0
853,2264:JP,24/06/2015,462.0,463.0,454.0,458.0
854,2264:JP,23/06/2015,457.0,461.0,454.0,460.0
855,2264:JP,22/06/2015,455.0,458.0,449.0,452.0
856,2264:JP,19/06/2015,448.0,456.0,446.0,452.0
857,2264:JP,18/06/2015,441.0,443.0,436.0,440.0
858,2264:JP,17/06/2015,436.0,444.0,436.0,441.0
859,2264:JP,16/06/2015,437.0,439.0,434.0,437.0
860,2264:JP,15/06/2015,432.0,440.0,432.0,437.0
861,2264:JP,12/06/2015,444.0,444.0,434.0,436.0
862,2264:JP,11/06/2015,434.0,439.0,432.0,439.0
863,2264:JP,10/06/2015,431.0,432.0,427.0,431.0
864,2264:JP,09/06/2015,434.0,437.0,430.0,431.0
865,2264:JP,08/06/2015,439.0,440.0,435.0,438.0
866,2264:JP,05/06/2015,437.0,442.0,435.0,439.0
867,2264:JP,04/06/2015,438.0,438.0,435.0,436.0
868,2264:JP,03/06/2015,444.0,444.0,439.0,441.0
869,2264:JP,02/06/2015,450.0,452.0,442.0,442.0
870,2264:JP,01/06/2015,434.0,449.0,434.0,447.0
871,2264:JP,29/05/2015,428.0,435.0,426.0,431.0
872,2264:JP,28/05/2015,431.0,432.0,425.0,426.0
873,2264:JP,27/05/2015,429.0,432.0,427.0,431.0
874,2264:JP,26/05/2015,431.0,433.0,429.0,429.0
875,2264:JP,25/05/2015,432.0,435.0,431.0,433.0
876,2264:JP,22/05/2015,433.0,434.0,430.0,431.0
877,2264:JP,21/05/2015,434.0,437.0,431.0,432.0
878,2264:JP,20/05/2015,437.0,437.0,432.0,435.0
879,2264:JP,19/05/2015,436.0,438.0,430.0,432.0
880,2264:JP,18/05/2015,430.0,438.0,430.0,434.0
881,2264:JP,15/05/2015,426.0,434.0,425.0,430.0
882,2264:JP,14/05/2015,424.0,440.0,423.0,426.0
883,2264:JP,13/05/2015,429.0,431.0,423.0,424.0
884,2264:JP,12/05/2015,435.0,437.0,427.0,427.0
885,2264:JP,11/05/2015,440.0,445.0,437.0,437.0
886,2264:JP,08/05/2015,430.0,436.0,430.0,433.0
887,2264:JP,07/05/2015,434.0,439.0,429.0,430.0
888,2264:JP,01/05/2015,442.0,444.0,433.0,435.0
889,2264:JP,30/04/2015,451.0,453.0,442.0,444.0
890,2264:JP,28/04/2015,455.0,458.0,451.0,454.0
891,2264:JP,27/04/2015,455.0,458.0,452.0,453.0
892,2264:JP,24/04/2015,459.0,459.0,453.0,455.0
893,2264:JP,23/04/2015,464.0,467.0,458.0,459.0
894,2264:JP,22/04/2015,464.0,464.0,457.0,461.0
895,2264:JP,21/04/2015,458.0,463.0,453.0,463.0
896,2264:JP,20/04/2015,451.0,457.0,450.0,456.0
897,2264:JP,17/04/2015,454.0,454.0,450.0,450.0
898,2264:JP,16/04/2015,456.0,459.0,450.0,456.0
899,2264:JP,15/04/2015,462.0,466.0,455.0,455.0
900,2264:JP,14/04/2015,467.0,468.0,464.0,465.0
901,2264:JP,13/04/2015,480.0,480.0,461.0,463.0
902,2264:JP,10/04/2015,480.0,482.0,475.0,478.0
903,2264:JP,09/04/2015,485.0,486.0,481.0,484.0
904,2264:JP,08/04/2015,475.0,487.0,475.0,485.0
905,2264:JP,07/04/2015,480.0,480.0,470.0,474.0
906,2264:JP,06/04/2015,482.0,488.0,478.0,481.0
907,2264:JP,03/04/2015,468.0,483.0,468.0,482.0
908,2264:JP,02/04/2015,455.0,470.0,454.0,468.0
909,2264:JP,01/04/2015,457.0,458.0,447.0,451.0
910,2264:JP,31/03/2015,464.0,464.0,453.0,456.0
911,2264:JP,30/03/2015,462.0,468.0,459.0,461.0
912,2264:JP,27/03/2015,469.0,478.0,459.0,463.0
913,2264:JP,26/03/2015,473.0,473.0,465.0,469.0
914,2264:JP,25/03/2015,466.0,474.0,465.0,474.0
915,2264:JP,24/03/2015,456.0,466.0,453.0,465.0
916,2264:JP,23/03/2015,459.0,461.0,454.0,457.0
917,2264:JP,20/03/2015,467.0,467.0,453.0,456.0
918,2264:JP,19/03/2015,465.0,465.0,458.0,464.0
919,2264:JP,18/03/2015,466.0,467.0,462.0,466.0
920,2264:JP,17/03/2015,464.0,466.0,461.0,464.0
921,2264:JP,16/03/2015,468.0,469.0,462.0,463.0
922,2264:JP,13/03/2015,466.0,469.0,462.0,468.0
923,2264:JP,12/03/2015,465.0,467.0,462.0,467.0
924,2264:JP,11/03/2015,461.0,467.0,461.0,461.0
925,2264:JP,10/03/2015,475.0,475.0,462.0,464.0
926,2264:JP,09/03/2015,467.0,473.0,461.0,470.0
927,2264:JP,06/03/2015,471.0,472.0,465.0,467.0
928,2264:JP,05/03/2015,467.0,477.0,466.0,472.0
929,2264:JP,04/03/2015,465.0,467.0,460.0,465.0
930,2264:JP,03/03/2015,469.0,471.0,461.0,468.0
931,2264:JP,02/03/2015,471.0,479.0,466.0,469.0
932,2264:JP,27/02/2015,465.0,485.0,464.0,469.0
933,2264:JP,26/02/2015,462.0,464.0,459.0,462.0
934,2264:JP,25/02/2015,465.0,467.0,457.0,461.0
935,2264:JP,24/02/2015,473.0,473.0,461.0,463.0
936,2264:JP,23/02/2015,473.0,473.0,466.0,469.0
937,2264:JP,20/02/2015,463.0,469.0,461.0,468.0
938,2264:JP,19/02/2015,463.0,467.0,460.0,462.0
939,2264:JP,18/02/2015,461.0,471.0,461.0,465.0
940,2264:JP,17/02/2015,465.0,465.0,453.0,456.0
941,2264:JP,16/02/2015,477.0,480.0,469.0,470.0
942,2264:JP,13/02/2015,476.0,484.0,473.0,474.0
943,2264:JP,12/02/2015,472.0,482.0,470.0,473.0
944,2264:JP,10/02/2015,465.0,474.0,464.0,468.0
945,2264:JP,09/02/2015,456.0,472.0,454.0,471.0
946,2264:JP,06/02/2015,468.0,471.0,451.0,456.0
947,2264:JP,05/02/2015,477.0,481.0,467.0,468.0
948,2264:JP,04/02/2015,502.0,503.0,475.0,477.0
949,2264:JP,03/02/2015,503.0,511.0,497.0,501.0
950,2264:JP,02/02/2015,505.0,507.0,497.0,503.0
951,2264:JP,30/01/2015,505.0,515.0,502.0,510.0
952,2264:JP,29/01/2015,480.0,507.0,478.0,501.0
953,2264:JP,28/01/2015,456.0,486.0,455.0,481.0
954,2264:JP,27/01/2015,430.0,460.0,430.0,458.0
955,2264:JP,26/01/2015,428.0,436.0,426.0,428.0
956,2264:JP,23/01/2015,441.0,448.0,427.0,429.0
957,2264:JP,22/01/2015,425.0,436.0,422.0,436.0
958,2264:JP,21/01/2015,413.0,428.0,408.0,426.0
959,2264:JP,20/01/2015,411.0,418.0,408.0,418.0
960,2264:JP,19/01/2015,402.0,411.0,400.0,409.0
961,2264:JP,16/01/2015,403.0,407.0,397.0,400.0
962,2264:JP,15/01/2015,404.0,410.0,403.0,409.0
963,2264:JP,14/01/2015,404.0,409.0,403.0,404.0
964,2264:JP,13/01/2015,402.0,410.0,401.0,409.0
965,2264:JP,09/01/2015,403.0,409.0,397.0,404.0
966,2264:JP,08/01/2015,408.0,411.0,402.0,403.0
967,2264:JP,07/01/2015,395.0,406.0,395.0,406.0
968,2264:JP,06/01/2015,402.0,405.0,396.0,398.0
969,2264:JP,05/01/2015,417.0,417.0,406.0,410.0
970,2264:JP,30/12/2010,346.0,349.0,344.0,344.0
971,2264:JP,29/12/2010,344.0,349.0,344.0,349.0
972,2264:JP,28/12/2010,343.0,345.0,341.0,344.0
973,2264:JP,27/12/2010,339.0,343.0,339.0,343.0
974,2264:JP,24/12/2010,348.0,348.0,343.0,343.0
975,2264:JP,22/12/2010,345.0,348.0,345.0,347.0
976,2264:JP,21/12/2010,346.0,348.0,345.0,345.0
977,2264:JP,20/12/2010,346.0,347.0,344.0,346.0
978,2264:JP,17/12/2010,345.0,348.0,344.0,345.0
979,2264:JP,16/12/2010,340.0,349.0,340.0,347.0
980,2264:JP,15/12/2010,343.0,346.0,343.0,344.0
981,2264:JP,14/12/2010,342.0,344.0,341.0,342.0
982,2264:JP,13/12/2010,341.0,346.0,338.0,345.0
983,2264:JP,10/12/2010,348.0,348.0,343.0,343.0
984,2264:JP,09/12/2010,341.0,345.0,340.0,344.0
985,2264:JP,08/12/2010,342.0,344.0,340.0,341.0
986,2264:JP,07/12/2010,331.0,342.0,331.0,340.0
987,2264:JP,06/12/2010,330.0,335.0,330.0,333.0
988,2264:JP,03/12/2010,328.0,331.0,327.0,330.0
989,2264:JP,02/12/2010,331.0,332.0,328.0,328.0
990,2264:JP,01/12/2010,325.0,328.0,325.0,328.0
991,2264:JP,30/11/2010,330.0,332.0,325.0,325.0
992,2264:JP,29/11/2010,331.0,334.0,331.0,331.0
993,2264:JP,26/11/2010,333.0,335.0,331.0,332.0
994,2264:JP,25/11/2010,335.0,335.0,332.0,332.0
995,2264:JP,24/11/2010,333.0,336.0,330.0,332.0
996,2264:JP,22/11/2010,338.0,339.0,336.0,337.0
997,2264:JP,19/11/2010,338.0,340.0,336.0,338.0
998,2264:JP,18/11/2010,326.0,335.0,326.0,335.0
999,2264:JP,17/11/2010,325.0,329.0,325.0,327.0
1000,2264:JP,16/11/2010,332.0,334.0,326.0,326.0
1001,2264:JP,15/11/2010,334.0,334.0,330.0,332.0
1002,2264:JP,12/11/2010,334.0,336.0,332.0,334.0
1003,2264:JP,11/11/2010,335.0,338.0,334.0,336.0
1004,2264:JP,10/11/2010,333.0,339.0,332.0,337.0
1005,2264:JP,09/11/2010,333.0,336.0,331.0,334.0
1006,2264:JP,08/11/2010,343.0,343.0,332.0,332.0
1007,2264:JP,05/11/2010,329.0,340.0,329.0,336.0
1008,2264:JP,04/11/2010,324.0,331.0,324.0,327.0
1009,2264:JP,02/11/2010,326.0,327.0,322.0,324.0
1010,2264:JP,01/11/2010,328.0,331.0,324.0,327.0
1011,2264:JP,29/10/2010,323.0,331.0,321.0,328.0
1012,2264:JP,28/10/2010,330.0,331.0,326.0,326.0
1013,2264:JP,27/10/2010,333.0,334.0,329.0,330.0
1014,2264:JP,26/10/2010,330.0,336.0,330.0,333.0
1015,2264:JP,25/10/2010,334.0,336.0,333.0,336.0
1016,2264:JP,22/10/2010,332.0,336.0,332.0,334.0
1017,2264:JP,21/10/2010,332.0,334.0,328.0,333.0
1018,2264:JP,20/10/2010,343.0,345.0,337.0,337.0
1019,2264:JP,19/10/2010,347.0,354.0,347.0,350.0
1020,2264:JP,18/10/2010,346.0,354.0,345.0,348.0
1021,2264:JP,15/10/2010,354.0,355.0,350.0,350.0
1022,2264:JP,14/10/2010,345.0,355.0,344.0,353.0
1023,2264:JP,13/10/2010,345.0,347.0,341.0,343.0
1024,2264:JP,12/10/2010,354.0,356.0,343.0,344.0
1025,2264:JP,08/10/2010,357.0,359.0,355.0,355.0
1026,2264:JP,07/10/2010,356.0,359.0,355.0,359.0
1027,2264:JP,06/10/2010,361.0,361.0,357.0,359.0
1028,2264:JP,05/10/2010,356.0,361.0,352.0,359.0
1029,2264:JP,04/10/2010,360.0,361.0,358.0,358.0
1030,2264:JP,01/10/2010,361.0,362.0,358.0,359.0
1031,2264:JP,30/09/2010,364.0,366.0,358.0,358.0
1032,2264:JP,29/09/2010,362.0,365.0,361.0,365.0
1033,2264:JP,28/09/2010,356.0,362.0,356.0,362.0
1034,2264:JP,27/09/2010,364.0,365.0,356.0,359.0
1035,2264:JP,24/09/2010,354.0,362.0,353.0,360.0
1036,2264:JP,22/09/2010,356.0,358.0,354.0,356.0
1037,2264:JP,21/09/2010,353.0,358.0,353.0,356.0
1038,2264:JP,17/09/2010,354.0,355.0,352.0,354.0
1039,2264:JP,16/09/2010,360.0,362.0,355.0,355.0
1040,2264:JP,15/09/2010,358.0,366.0,358.0,365.0
1041,2264:JP,14/09/2010,361.0,362.0,357.0,359.0
1042,2264:JP,13/09/2010,364.0,365.0,361.0,362.0
1043,2264:JP,10/09/2010,369.0,369.0,363.0,364.0
1044,2264:JP,09/09/2010,363.0,368.0,359.0,368.0
1045,2264:JP,08/09/2010,365.0,367.0,360.0,365.0
1046,2264:JP,07/09/2010,368.0,369.0,365.0,368.0
1047,2264:JP,06/09/2010,368.0,371.0,367.0,370.0
1048,2264:JP,03/09/2010,363.0,369.0,361.0,368.0
1049,2264:JP,02/09/2010,363.0,364.0,359.0,360.0
1050,2264:JP,01/09/2010,363.0,363.0,359.0,360.0
1051,2264:JP,31/08/2010,363.0,366.0,361.0,363.0
1052,2264:JP,30/08/2010,364.0,369.0,364.0,368.0
1053,2264:JP,27/08/2010,353.0,363.0,353.0,363.0
1054,2264:JP,26/08/2010,362.0,362.0,355.0,355.0
1055,2264:JP,25/08/2010,363.0,365.0,358.0,359.0
1056,2264:JP,24/08/2010,365.0,366.0,362.0,364.0
1057,2264:JP,23/08/2010,353.0,365.0,353.0,364.0
1058,2264:JP,20/08/2010,359.0,360.0,354.0,355.0
1059,2264:JP,19/08/2010,364.0,364.0,358.0,360.0
1060,2264:JP,18/08/2010,363.0,365.0,361.0,363.0
1061,2264:JP,17/08/2010,355.0,364.0,355.0,360.0
1062,2264:JP,16/08/2010,345.0,357.0,341.0,354.0
1063,2264:JP,13/08/2010,333.0,345.0,332.0,344.0
1064,2264:JP,12/08/2010,323.0,333.0,323.0,331.0
1065,2264:JP,11/08/2010,322.0,328.0,321.0,326.0
1066,2264:JP,10/08/2010,339.0,339.0,330.0,330.0
1067,2264:JP,09/08/2010,333.0,337.0,333.0,336.0
1068,2264:JP,06/08/2010,329.0,334.0,329.0,333.0
1069,2264:JP,05/08/2010,331.0,334.0,330.0,330.0
1070,2264:JP,04/08/2010,332.0,333.0,329.0,330.0
1071,2264:JP,03/08/2010,334.0,335.0,331.0,333.0
1072,2264:JP,02/08/2010,330.0,334.0,330.0,330.0
1073,2264:JP,30/07/2010,331.0,332.0,328.0,329.0
1074,2264:JP,29/07/2010,334.0,336.0,332.0,333.0
1075,2264:JP,28/07/2010,335.0,339.0,334.0,339.0
1076,2264:JP,27/07/2010,335.0,335.0,331.0,335.0
1077,2264:JP,26/07/2010,337.0,337.0,332.0,333.0
1078,2264:JP,23/07/2010,340.0,342.0,336.0,337.0
1079,2264:JP,22/07/2010,327.0,341.0,327.0,339.0
1080,2264:JP,21/07/2010,328.0,330.0,326.0,326.0
1081,2264:JP,20/07/2010,318.0,329.0,317.0,327.0
1082,2264:JP,16/07/2010,325.0,326.0,320.0,320.0
1083,2264:JP,15/07/2010,330.0,331.0,327.0,328.0
1084,2264:JP,14/07/2010,333.0,335.0,330.0,333.0
1085,2264:JP,13/07/2010,334.0,335.0,330.0,330.0
1086,2264:JP,12/07/2010,335.0,339.0,331.0,331.0
1087,2264:JP,09/07/2010,341.0,341.0,332.0,334.0
1088,2264:JP,08/07/2010,333.0,339.0,330.0,339.0
1089,2264:JP,07/07/2010,336.0,336.0,325.0,328.0
1090,2264:JP,06/07/2010,336.0,340.0,334.0,336.0
1091,2264:JP,05/07/2010,341.0,342.0,337.0,338.0
1092,2264:JP,02/07/2010,346.0,347.0,340.0,343.0
1093,2264:JP,01/07/2010,341.0,346.0,341.0,344.0
1094,2264:JP,30/06/2010,343.0,346.0,343.0,345.0
1095,2264:JP,29/06/2010,352.0,353.0,348.0,349.0
1096,2264:JP,28/06/2010,346.0,354.0,346.0,353.0
1097,2264:JP,25/06/2010,349.0,350.0,344.0,346.0
1098,2264:JP,24/06/2010,348.0,353.0,348.0,349.0
1099,2264:JP,23/06/2010,349.0,353.0,348.0,348.0
1100,2264:JP,22/06/2010,354.0,354.0,350.0,353.0
1101,2264:JP,21/06/2010,356.0,359.0,355.0,356.0
1102,2264:JP,18/06/2010,355.0,355.0,349.0,353.0
1103,2264:JP,17/06/2010,340.0,350.0,340.0,348.0
1104,2264:JP,16/06/2010,343.0,345.0,339.0,344.0
1105,2264:JP,15/06/2010,342.0,342.0,336.0,338.0
1106,2264:JP,14/06/2010,336.0,344.0,335.0,343.0
1107,2264:JP,11/06/2010,340.0,340.0,334.0,338.0
1108,2264:JP,10/06/2010,329.0,339.0,327.0,338.0
1109,2264:JP,09/06/2010,338.0,340.0,324.0,326.0
1110,2264:JP,08/06/2010,332.0,338.0,328.0,336.0
1111,2264:JP,07/06/2010,348.0,350.0,342.0,342.0
1112,2264:JP,04/06/2010,356.0,361.0,355.0,357.0
1113,2264:JP,03/06/2010,350.0,355.0,349.0,353.0
1114,2264:JP,02/06/2010,346.0,352.0,345.0,349.0
1115,2264:JP,01/06/2010,345.0,351.0,345.0,350.0
1116,2264:JP,31/05/2010,345.0,348.0,343.0,346.0
1117,2264:JP,28/05/2010,347.0,350.0,343.0,346.0
1118,2264:JP,27/05/2010,339.0,344.0,336.0,343.0
1119,2264:JP,26/05/2010,341.0,343.0,339.0,341.0
1120,2264:JP,25/05/2010,350.0,350.0,341.0,343.0
1121,2264:JP,24/05/2010,354.0,354.0,348.0,350.0
1122,2264:JP,21/05/2010,357.0,359.0,350.0,354.0
1123,2264:JP,20/05/2010,363.0,366.0,361.0,365.0
1124,2264:JP,19/05/2010,369.0,369.0,363.0,366.0
1125,2264:JP,18/05/2010,375.0,375.0,368.0,369.0
1126,2264:JP,17/05/2010,372.0,377.0,370.0,375.0
1127,2264:JP,14/05/2010,380.0,381.0,377.0,380.0
1128,2264:JP,13/05/2010,378.0,382.0,376.0,378.0
1129,2264:JP,12/05/2010,376.0,377.0,372.0,375.0
1130,2264:JP,11/05/2010,377.0,377.0,373.0,376.0
1131,2264:JP,10/05/2010,371.0,375.0,366.0,373.0
1132,2264:JP,07/05/2010,373.0,374.0,368.0,372.0
1133,2264:JP,06/05/2010,381.0,382.0,374.0,381.0
1134,2264:JP,30/04/2010,370.0,381.0,370.0,380.0
1135,2264:JP,28/04/2010,365.0,379.0,365.0,375.0
1136,2264:JP,27/04/2010,372.0,374.0,371.0,372.0
1137,2264:JP,26/04/2010,369.0,371.0,368.0,370.0
1138,2264:JP,23/04/2010,365.0,367.0,361.0,367.0
1139,2264:JP,22/04/2010,359.0,365.0,358.0,363.0
1140,2264:JP,21/04/2010,359.0,359.0,356.0,359.0
1141,2264:JP,20/04/2010,357.0,359.0,357.0,357.0
1142,2264:JP,19/04/2010,359.0,360.0,355.0,359.0
1143,2264:JP,16/04/2010,361.0,362.0,359.0,359.0
1144,2264:JP,15/04/2010,363.0,365.0,360.0,363.0
1145,2264:JP,14/04/2010,365.0,366.0,362.0,363.0
1146,2264:JP,13/04/2010,371.0,372.0,364.0,366.0
1147,2264:JP,12/04/2010,369.0,371.0,368.0,369.0
1148,2264:JP,09/04/2010,365.0,368.0,363.0,368.0
1149,2264:JP,08/04/2010,362.0,364.0,361.0,363.0
1150,2264:JP,07/04/2010,360.0,363.0,359.0,361.0
1151,2264:JP,06/04/2010,360.0,361.0,356.0,357.0
1152,2264:JP,05/04/2010,363.0,364.0,359.0,361.0
1153,2264:JP,02/04/2010,368.0,368.0,361.0,362.0
1154,2264:JP,01/04/2010,369.0,369.0,364.0,368.0
1155,2264:JP,31/03/2010,365.0,369.0,364.0,368.0
1156,2264:JP,30/03/2010,361.0,364.0,360.0,363.0
1157,2264:JP,29/03/2010,364.0,365.0,358.0,358.0
1158,2264:JP,26/03/2010,366.0,368.0,364.0,368.0
1159,2264:JP,25/03/2010,370.0,370.0,366.0,367.0
1160,2264:JP,24/03/2010,372.0,374.0,368.0,369.0
1161,2264:JP,23/03/2010,372.0,375.0,370.0,371.0
1162,2264:JP,19/03/2010,368.0,371.0,367.0,371.0
1163,2264:JP,18/03/2010,368.0,368.0,366.0,366.0
1164,2264:JP,17/03/2010,367.0,368.0,366.0,368.0
1165,2264:JP,16/03/2010,366.0,369.0,366.0,366.0
1166,2264:JP,15/03/2010,368.0,370.0,367.0,367.0
1167,2264:JP,12/03/2010,372.0,372.0,366.0,368.0
1168,2264:JP,11/03/2010,372.0,372.0,370.0,371.0
1169,2264:JP,10/03/2010,374.0,375.0,369.0,370.0
1170,2264:JP,09/03/2010,371.0,375.0,370.0,374.0
1171,2264:JP,08/03/2010,373.0,373.0,366.0,369.0
1172,2264:JP,05/03/2010,368.0,371.0,365.0,369.0
1173,2264:JP,04/03/2010,365.0,366.0,362.0,364.0
1174,2264:JP,03/03/2010,367.0,368.0,365.0,368.0
1175,2264:JP,02/03/2010,369.0,371.0,365.0,369.0
1176,2264:JP,01/03/2010,370.0,371.0,367.0,368.0
1177,2264:JP,26/02/2010,367.0,371.0,367.0,370.0
1178,2264:JP,25/02/2010,372.0,372.0,369.0,371.0
1179,2264:JP,24/02/2010,370.0,371.0,367.0,369.0
1180,2264:JP,23/02/2010,375.0,377.0,372.0,374.0
1181,2264:JP,22/02/2010,374.0,379.0,372.0,379.0
1182,2264:JP,19/02/2010,369.0,369.0,366.0,367.0
1183,2264:JP,18/02/2010,371.0,372.0,366.0,372.0
1184,2264:JP,17/02/2010,371.0,372.0,365.0,369.0
1185,2264:JP,16/02/2010,366.0,369.0,364.0,367.0
1186,2264:JP,15/02/2010,377.0,377.0,362.0,368.0
1187,2264:JP,12/02/2010,372.0,378.0,370.0,378.0
1188,2264:JP,10/02/2010,356.0,367.0,356.0,360.0
1189,2264:JP,09/02/2010,354.0,356.0,352.0,355.0
1190,2264:JP,08/02/2010,364.0,365.0,358.0,358.0
1191,2264:JP,05/02/2010,365.0,369.0,364.0,365.0
1192,2264:JP,04/02/2010,365.0,371.0,363.0,370.0
1193,2264:JP,03/02/2010,362.0,367.0,362.0,366.0
1194,2264:JP,02/02/2010,360.0,362.0,359.0,361.0
1195,2264:JP,01/02/2010,361.0,362.0,352.0,362.0
1196,2264:JP,29/01/2010,366.0,367.0,361.0,363.0
1197,2264:JP,28/01/2010,370.0,370.0,366.0,368.0
1198,2264:JP,27/01/2010,370.0,377.0,370.0,370.0
1199,2264:JP,26/01/2010,373.0,376.0,370.0,370.0
1200,2264:JP,25/01/2010,370.0,376.0,370.0,373.0
1201,2264:JP,22/01/2010,377.0,378.0,375.0,377.0
1202,2264:JP,21/01/2010,378.0,382.0,377.0,381.0
1203,2264:JP,20/01/2010,380.0,381.0,378.0,379.0
1204,2264:JP,19/01/2010,372.0,381.0,370.0,379.0
1205,2264:JP,18/01/2010,378.0,379.0,373.0,374.0
1206,2264:JP,15/01/2010,376.0,378.0,373.0,378.0
1207,2264:JP,14/01/2010,385.0,385.0,376.0,377.0
1208,2264:JP,13/01/2010,379.0,384.0,379.0,384.0
1209,2264:JP,12/01/2010,372.0,380.0,372.0,379.0
1210,2264:JP,08/01/2010,379.0,381.0,371.0,372.0
1211,2264:JP,07/01/2010,376.0,382.0,375.0,381.0
1212,2264:JP,06/01/2010,370.0,375.0,365.0,375.0
1213,2264:JP,05/01/2010,373.0,375.0,369.0,370.0
1214,2264:JP,04/01/2010,363.0,368.0,361.0,367.0
